2.6622 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.0378 	EXP 	New trial (rep=17, index=1): <Trial 35 (1 in rep 17) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 35, 'thisTrialN': 1, 'thisRepN': 17}>
17.0491 	EXP 	mouse_none: autoDraw = False
17.0491 	EXP 	image: autoDraw = False
17.0491 	EXP 	image: image = 'stimuli/mouse_right.jpg'
17.0491 	EXP 	mouse_none: autoDraw = True
17.1688 	DATA 	Mouse:  Left button up, pos=(355,267)
17.2501 	EXP 	mouse_none: autoDraw = False
17.2501 	EXP 	image: autoDraw = True
17.3343 	DATA 	Mouse: Right button down, pos=(355,267)
17.3350 	EXP 	New trial (rep=18, index=0): <Trial 36 (0 in rep 18) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 36, 'thisTrialN': 0, 'thisRepN': 18}>
17.3509 	EXP 	mouse_none: autoDraw = False
17.3509 	EXP 	image: autoDraw = False
17.3509 	EXP 	image: image = 'stimuli/mouse_left.jpg'
17.3509 	EXP 	mouse_none: autoDraw = True
17.4374 	DATA 	Mouse:  Right button up, pos=(355,267)
17.5497 	EXP 	image: autoDraw = True
17.5665 	EXP 	mouse_none: autoDraw = False
17.6186 	DATA 	Mouse: Left button down, pos=(355,267)
17.6189 	EXP 	New trial (rep=18, index=1): <Trial 37 (1 in rep 18) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 37, 'thisTrialN': 1, 'thisRepN': 18}>
17.6324 	EXP 	mouse_none: autoDraw = False
17.6324 	EXP 	image: autoDraw = False
17.6324 	EXP 	image: image = 'stimuli/mouse_right.jpg'
17.6324 	EXP 	mouse_none: autoDraw = True
17.7377 	DATA 	Mouse:  Left button up, pos=(355,267)
17.8328 	EXP 	mouse_none: autoDraw = False
17.8328 	EXP 	image: autoDraw = True
17.8534 	DATA 	Mouse: Right button down, pos=(355,267)
17.8538 	EXP 	New trial (rep=19, index=0): <Trial 38 (0 in rep 19) data={'mouse_stim_side': 'stimuli/mouse_left.jpg', 'thisN': 38, 'thisTrialN': 0, 'thisRepN': 19}>
17.8663 	EXP 	mouse_none: autoDraw = False
17.8663 	EXP 	image: autoDraw = False
17.8663 	EXP 	image: image = 'stimuli/mouse_left.jpg'
17.8663 	EXP 	mouse_none: autoDraw = True
17.9704 	DATA 	Mouse:  Right button up, pos=(355,267)
18.0669 	EXP 	mouse_none: autoDraw = False
18.0669 	EXP 	image: autoDraw = True
18.1207 	DATA 	Mouse: Left button down, pos=(355,267)
18.1212 	EXP 	New trial (rep=19, index=1): <Trial 39 (1 in rep 19) data={'mouse_stim_side': 'stimuli/mouse_right.jpg', 'thisN': 39, 'thisTrialN': 1, 'thisRepN': 19}>
18.1335 	EXP 	mouse_none: autoDraw = False
18.1335 	EXP 	image: autoDraw = False
18.1335 	EXP 	image: image = 'stimuli/mouse_right.jpg'
18.1335 	EXP 	mouse_none: autoDraw = True
18.2394 	DATA 	Mouse:  Left button up, pos=(355,267)
18.3332 	EXP 	mouse_none: autoDraw = False
18.3332 	EXP 	image: autoDraw = True
18.4867 	DATA 	Keypress: escape
18.4914 	EXP 	Device response: <KeyPress from None: t=18.476576099987142, value=escape, duration=None>
18.6216 	EXP 	Device response: <KeyPress from None: t=18.476576099987142, value=escape, duration=0.1284940000041388>
18.6217 	EXP 	mouse: status = STOPPED
18.6329 	EXP 	image: autoDraw = False
18.6361 	EXP 	mouse: status = STOPPED
18.6524 	INFO 	saved data to 'C:\\Users\\delgr\\Projects\\mouseGame\\data\\pilot_mouse_2025-06-17_21h55.51.705.csv'
18.6535 	INFO 	saved data to C:\Users\delgr\Projects\mouseGame\data\pilot_mouse_2025-06-17_21h55.51.705.psydat
18.7292 	DEBUG 	Saving data for mouse ExperimentHandler
18.7319 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
